Project #,Start year,End year,Duration,Design,Engagement,Eng.Website,Eng.SM,Eng.Live,Eng.Newsletter,Eng.School,Eng.Exhibitions,Eng.Blitz,Eng.Gaming,Eng.other,SM,SM.Facebook,SM.Twitter,SM.Instagram,SM.YouTube,SM.other,SM YN,Skills,Contribution Frequency,Species ID materials,Guidelines,Training,Train.Group,Train.Online,Train.Blitz,Train.Other,TrainingYN,Map,Active informing,Feedback,Support ,Number of participants,Number of alien or invasive alien species records,Number of publications
66,2016,2018,2,Collaborative,"Newsletters, Social media, Website, Exhibitions, Live training, e.g., courses or workshops, School engagement",1,1,1,1,1,1,0,0,0,Facebook,1,0,0,0,0,Yes,Limited,Irregular,Partially,Yes,"Group training, e.g., workshops, courses, etc., Online training",1,1,0,0,Yes,Request,Partially,Yes,Yes,,,
67,2009,Still running,11,Collaborative,"Newsletters, Social media, Website, Exhibitions, Live training, e.g., courses or workshops",1,1,1,1,0,1,0,0,0,"Facebook, Twitter",1,1,0,0,0,Yes,Advanced,Regular,Yes,Yes,"Group training, e.g., workshops, courses, etc.",1,0,0,0,Yes,Yes,Yes,Yes,Yes,101 - 500,100001 - 500000,21 to 50
69,2017,2018,1,Contributory,"Website, Other",1,0,0,0,0,0,0,0,1,Facebook,1,0,0,0,0,Yes,Limited,Irregular,Yes,Yes,None,0,0,0,0,No,Yes,Partially,Yes,Yes,1 - 50,1 - 50,0
70,2019,Still running,1,,"Social media, Website",1,1,0,0,0,0,0,0,0,Facebook,1,0,0,0,0,Yes,Limited,Regular,Partially,Yes,Online training,0,1,0,0,Yes,Yes,Yes,Yes,Yes,1001 - 2000,501 - 1000,11 to 20
71,2017,Still running,3,Collaborative,Website,1,0,0,0,0,0,0,0,0,None,0,0,0,0,0,No,None,One-off,Partially,Yes,None,0,0,0,0,No,Yes,Yes,,Yes,1 - 50,1 - 50,
72,2018,Still running,2,Collaborative,"Live training, e.g., courses or workshops",0,0,1,0,0,0,0,0,0,None,0,0,0,0,0,No,Limited,Irregular,Yes,Yes,"BioBlitz, Group training, e.g., workshops, courses, etc.",1,0,1,0,Yes,Yes,Yes,Yes,Yes,1 - 50,1 - 50,1 to 5
73,2018,Still running,2,Contributory,"Newsletters, Social media, Website, Exhibitions, Live training, e.g., courses or workshops, BioBlitzes, School engagement",1,1,1,1,1,1,1,0,0,"Facebook, Twitter, YouTube, Instagram",1,1,1,1,0,Yes,Limited,Irregular,Yes,Yes,"BioBlitz, Group training, e.g., workshops, courses, etc., Online training",1,1,1,0,Yes,Yes,Yes,,,Info not available,Info not available,
74,2019,2019,1,Contributory,Other,0,0,0,0,0,0,0,0,1,None,0,0,0,0,0,No,Advanced,One-off,Yes,No,None,0,0,0,0,No,Request,Yes,No,No,101 - 500,101 - 500,1 to 5
75,2016,Still running,4,Contributory,"Social media, BioBlitzes",0,1,0,0,0,0,1,0,0,Facebook,1,0,0,0,0,Yes,Limited,Irregular,Yes,Yes,"BioBlitz, Online training",0,1,1,0,Yes,No,Yes,Yes,Yes,1001 - 2000,1 - 50,0
76,2011,Still running,9,Contributory,"Website, School engagement",1,0,0,0,1,0,0,0,0,Twitter,0,1,0,0,0,Yes,None,One-off,Yes,Yes,None,0,0,0,0,No,Yes,Partially,Yes,Yes,2001 - 5000,10001 - 50000,1 to 5
77,2017,Still running,3,Contributory,"Newsletters, Social media, Website, Other",1,1,0,1,0,0,0,0,1,Facebook,1,0,0,0,0,Yes,Limited,One-off,Partially,Yes,None,0,0,0,0,No,Yes,Partially,Yes,Yes,1 - 50,101 - 500,6 to 10
79,2015,2017,2,Collaborative,"Social media, Website, Live training, e.g., courses or workshops, Other",1,1,1,0,0,0,0,0,1,Facebook,1,0,0,0,0,Yes,,,,Yes,,,,,,,Yes,Yes,Yes,Yes,Info not available,Info not available,
81,2019,Still running,1,,"Social media, Website, Live training, e.g., courses or workshops, School engagement, Gaming",1,1,1,0,1,0,0,1,0,"Facebook, Twitter, YouTube, Instagram",1,1,1,1,0,Yes,None,One-off,Yes,Yes,"Group training, e.g., workshops, courses, etc., Online training",1,1,0,0,Yes,Yes,Yes,Yes,Yes,Info not available,Info not available,
82,2012,Still running,8,Collaborative,"Social media, Website, Live training, e.g., courses or workshops, BioBlitzes",1,1,1,0,0,0,1,0,0,"Facebook, Instagram",1,0,1,0,0,Yes,Limited,Regular,Yes,Yes,"BioBlitz, Group training, e.g., workshops, courses, etc., Online training",1,1,1,0,Yes,No,Yes,Yes,Yes,51 - 100,1 - 50,1 to 5
84,2017,Still running,3,Contributory,"Social media, Website, Live training, e.g., courses or workshops, School engagement",1,1,1,0,1,0,0,0,0,"Facebook, Twitter, Instagram",1,1,1,0,0,Yes,Limited,Dependent,Yes,Yes,"Group training, e.g., workshops, courses, etc.",1,0,0,0,Yes,Request,Partially,Yes,Yes,51 - 100,,
85,2018,2019,1,Contributory,"Live training, e.g., courses or workshops, School engagement",0,0,1,0,1,0,0,0,0,None,0,0,0,0,0,No,Limited,Regular,Yes,Yes,"Group training, e.g., workshops, courses, etc.",1,0,0,0,Yes,,Yes,Yes,Yes,,,1 to 5
86,2019,Still running,1,Collaborative,"Social media, Website, Exhibitions, Live training, e.g., courses or workshops",1,1,1,0,0,1,0,0,0,Facebook,1,0,0,0,0,Yes,Limited,Irregular,Yes,Yes,Online training,0,1,0,0,Yes,Yes,Yes,Yes,Yes,2001 - 5000,101 - 500,6 to 10
88,2016,Still running,4,Collaborative,"Newsletters, Social media, Website",1,1,0,1,0,0,0,0,0,Facebook,1,0,0,0,0,Yes,None,One-off,Yes,Yes,Online training,0,1,0,0,Yes,No,Yes,Yes,Yes,1 - 50,1 - 50,0
90,2015,Still running,5,Collaborative,"Live training, e.g., courses or workshops, School engagement",0,0,1,0,1,0,0,0,0,None,0,0,0,0,0,No,Limited,Regular,Yes,Yes,"Group training, e.g., workshops, courses, etc.",1,0,0,0,Yes,Yes,Yes,Yes,Yes,51 - 100,51 - 100,0
93,2017,,,Contributory,"Newsletters, Website",1,0,0,1,0,0,0,0,0,None,0,0,0,0,0,No,None,Irregular,Yes,Yes,None,0,0,0,0,No,Yes,Yes,,Yes,101 - 500,101 - 500,1 to 5
94,2005,Still running,15,Contributory,"Newsletters, Social media, Website, Exhibitions, Live training, e.g., courses or workshops, BioBlitzes, School engagement, Other",1,1,1,1,1,1,1,0,1,Twitter,0,1,0,0,0,Yes,None,One-off,Yes,Yes,Online training,0,1,0,0,Yes,Yes,Yes,Yes,Yes,> 10000,50001 - 100000,21 to 50
95,2010,Still running,10,Contributory,"Newsletters, Website",1,0,0,1,0,0,0,0,0,None,0,0,0,0,0,No,None,One-off,Yes,Yes,Online training,0,1,0,0,Yes,Yes,Partially,No,Yes,1001 - 2000,2001 - 5000,1 to 5
96,2008,Still running,12,Contributory,Website,1,0,0,0,0,0,0,0,0,Twitter,0,1,0,0,0,Yes,None,One-off,Partially,No,None,0,0,0,0,No,Yes,Yes,Yes,No,Info not available,50001 - 100000,
97,2013,2018,5,Contributory,"Newsletters, Social media, Website, Live training, e.g., courses or workshops",1,1,1,1,0,0,0,0,0,Twitter,0,1,0,0,0,Yes,Limited,Irregular,Yes,Yes,"Group training, e.g., workshops, courses, etc.",1,0,0,0,Yes,Yes,Yes,Yes,Yes,1001 - 2000,2001 - 5000,6 to 10
98,2017,Still running,3,Contributory,"Newsletters, Social media, Website, Live training, e.g., courses or workshops, BioBlitzes, Other",1,1,1,1,0,0,1,0,1,Twitter,0,1,0,0,0,Yes,None,Any of above,Yes,Yes,"Group training, e.g., workshops, courses, etc.",1,0,0,0,Yes,Yes,Yes,Yes,Yes,Info not available,1 - 50,6 to 10
99,2019,Still running,1,Contributory,"Newsletters, Social media, Website",1,1,0,1,0,0,0,0,0,"Facebook, Twitter",1,1,0,0,0,Yes,None,Dependent,Partially,Yes,Online training,0,1,0,0,Yes,Request,Yes,Yes,Yes,Info not available,Info not available,
100,2014,Still running,6,Contributory,Website,1,0,0,0,0,0,0,0,0,None,0,0,0,0,0,No,None,One-off,Partially,No,None,0,0,0,0,No,Yes,Partially,Yes,Yes,> 10000,5001 - 10000,0
101,2016,,,Collaborative,Website,1,0,0,0,0,0,0,0,0,Facebook,1,0,0,0,0,Yes,None,Irregular,No,No,None,0,0,0,0,No,Yes,No,Yes,No,501 - 1000,1001 - 2000,0
102,2006,Still running,14,Contributory,"Newsletters, Social media, Website, Exhibitions, Gaming",1,1,0,1,0,1,0,1,0,"Facebook, Twitter, YouTube",1,1,0,1,0,Yes,None,Irregular,Yes,Yes,None,0,0,0,0,No,Yes,Yes,Yes,Yes,> 10000,10001 - 50000,21 to 50
103,2018,Still running,2,Collaborative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Info not available,Info not available,
104,2018,2019,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Info not available,Info not available,
105,2018,2019,1,Contributory,BioBlitzes,0,0,0,0,0,0,1,0,0,YouTube,0,0,0,1,0,Yes,Advanced,Regular,No,No,None,0,0,0,0,No,No,Yes,Yes,Yes,1 - 50,10001 - 50000,0
106,2019,Still running,1,Collaborative,"Social media, Live training, e.g., courses or workshops, School engagement, Gaming",0,1,1,0,1,0,0,1,0,"Facebook, YouTube, Instagram",1,0,1,1,0,Yes,Limited,Regular,Yes,Yes,"Group training, e.g., workshops, courses, etc., Online training",1,1,0,0,Yes,,Yes,Yes,Yes,Info not available,Info not available,
107,2007,Still running,13,Collaborative,"Website, Live training, e.g., courses or workshops",1,0,1,0,0,0,0,0,0,"Facebook, Twitter",1,1,0,0,0,Yes,Limited,Irregular,Yes,Yes,"Group training, e.g., workshops, courses, etc.",1,0,0,0,Yes,No,Partially,Yes,Yes,51 - 100,Info not available,
108,2008,Still running,12,Collaborative,"Newsletters, Social media, Website, Exhibitions, Live training, e.g., courses or workshops, School engagement",1,1,1,1,1,1,0,0,0,"Facebook, Twitter",1,1,0,0,0,Yes,Advanced,Regular,Yes,Yes,"Group training, e.g., workshops, courses, etc.",1,0,0,0,Yes,Request,No,Yes,Yes,2001 - 5000,> 1000001,> 100
109,2013,Still running,7,Contributory,"Newsletters, Website, Live training, e.g., courses or workshops, School engagement",1,0,1,1,1,0,0,0,0,None,0,0,0,0,0,No,Limited,Irregular,Partially,Yes,"Group training, e.g., workshops, courses, etc.",1,0,0,0,Yes,Yes,Partially,Yes,Yes,501 - 1000,500001 - 1000000,
110,2015,2018,3,Contributory,Website,1,0,0,0,0,0,0,0,0,None,0,0,0,0,0,No,Limited,One-off,Yes,No,None,0,0,0,0,No,Yes,Yes,,Yes,Info not available,101 - 500,
111,2013,Still running,7,Collaborative,"Newsletters, Social media, Website",1,1,0,1,0,0,0,0,0,"Facebook, Twitter",1,1,0,0,0,Yes,Limited,Irregular,Yes,Yes,None,0,0,0,0,No,Yes,Yes,No,Yes,5001 - 10000,10001 - 50000,
112,2019,Still running,1,Contributory,"Website, Exhibitions",1,0,0,0,0,1,0,0,0,None,0,0,0,0,0,No,None,Irregular,Yes,Yes,Online training,0,1,0,0,Yes,,Yes,,Yes,Info not available,Info not available,
114,2012,2019,7,Contributory,"Social media, Website",1,1,0,0,0,0,0,0,0,,,,,,,,None,One-off,Yes,Yes,None,0,0,0,0,No,Yes,Yes,Yes,Yes,51 - 100,101 - 500,11 to 20
115,2015,2017,2,Contributory,"Newsletters, Social media, Website",1,1,0,1,0,0,0,0,0,,,,,,,,None,One-off,Yes,Yes,Online training,0,1,0,0,Yes,Yes,Yes,Yes,Yes,Info not available,501 - 1000,
116,2011,Still running,9,Contributory,Website,1,0,0,0,0,0,0,0,0,,,,,,,,Limited,One-off,Yes,Yes,Online training,0,1,0,0,Yes,Yes,Partially,,Yes,101 - 500,101 - 500,11 to 20
117,2008,2014,6,Contributory,Website,1,0,0,0,0,0,0,0,0,None,0,0,0,0,0,No,Limited,One-off,Yes,Yes,None,0,0,0,0,No,No,,,,501 - 1000,501 - 1000,1 to 5
118,2017,Still running,3,,"Newsletters, Social media, Website, Live training, e.g., courses or workshops, School engagement",1,1,1,1,1,0,0,0,0,"Facebook, Twitter, Instagram",1,1,1,0,0,Yes,None,Irregular,Yes,Yes,"Group training, e.g., workshops, courses, etc., Online training",1,1,0,0,Yes,,Partially,,,Info not available,Info not available,
119,2014,2016,2,Collaborative,"Social media, Website, Live training, e.g., courses or workshops, School engagement, Other",1,1,1,0,1,0,0,0,1,"Facebook, Twitter",1,1,0,0,0,Yes,Limited,Irregular,No,Yes,"Group training, e.g., workshops, courses, etc., Other",1,0,0,1,Yes,Request,Yes,Yes,Yes,1 - 50,1001 - 2000,1 to 5
120,2016,Still running,4,Collaborative,"Social media, Website, Exhibitions, Other",1,1,0,0,0,1,0,0,1,"Facebook, Twitter",1,1,0,0,0,Yes,Limited,Any of above,Yes,Yes,"Group training, e.g., workshops, courses, etc.",1,0,0,0,Yes,Yes,Yes,Yes,Yes,101 - 500,1001 - 2000,
121,2014,2017,3,Contributory,"Social media, Website, BioBlitzes, School engagement",1,1,0,0,1,0,1,0,0,Facebook,1,0,0,0,0,Yes,None,Any of above,Yes,Yes,"Group training, e.g., workshops, courses, etc.",1,0,0,0,Yes,Yes,Yes,,Yes,2001 - 5000,2001 - 5000,
122,2016,Still running,4,Contributory,"Social media, Website, BioBlitzes, School engagement",1,1,0,0,1,0,1,0,0,"Facebook, Twitter, Instagram",1,1,1,0,0,Yes,None,Any of above,Yes,Yes,"Group training, e.g., workshops, courses, etc.",1,0,0,0,Yes,,Yes,,,,,
123,2014,Still running,6,Contributory,Website,1,0,0,0,0,0,0,0,0,Facebook,1,0,0,0,0,Yes,None,Any of above,Yes,Yes,None,0,0,0,0,No,Yes,Yes,Yes,Yes,51 - 100,51 - 100,
124,2017,Still running,3,Contributory,Website,1,0,0,0,0,0,0,0,0,Facebook,1,0,0,0,0,Yes,None,Any of above,Yes,Yes,"Group training, e.g., workshops, courses, etc.",1,0,0,0,Yes,Yes,Yes,Yes,Yes,,,
125,2014,2018,4,Contributory,"Social media, website",1,1,0,0,0,0,0,0,0,Facebook,1,0,0,0,0,Yes,None,Any of above,Yes,Yes,,,,,,,Yes,Yes,Yes,Yes,,,
126,2010,2015,5,Contributory,Website,1,0,0,0,0,0,0,0,0,None,0,0,0,0,0,No,None,Any of above,Yes,Yes,,,,,,,No,Yes,Yes,Yes,,,
127,2015,2019,4,Contributory,"Social media, website",1,1,0,0,0,0,0,0,0,"Facebook, Twitter",1,1,0,0,0,Yes,None,Any of above,Yes,Yes,"Group training, e.g., workshops, courses, etc.",1,0,0,0,Yes,No,Yes,Yes,Yes,,,
128,2019,Still running,1,Collaborative,"Newsletters, Website, Live training, e.g., courses or workshops, School engagement",1,0,1,1,1,0,0,0,0,None,,,,,,,None,Irregular,Partially,Yes,"Group training, e.g., workshops, courses, etc.",1,0,0,0,Yes,Request,Yes,Yes,Yes,,Info not available,0
